HMS;Lat;Long;Pression;TempC;RLux;GLux;BLux;XMagneto;YMagneto;ZMagneto;TempCPU;Delta(s);TStamp;ExpTime;AnG;DiG;Lux;RedG;BlueG;Bright;TStamp2;ExpTime2;AnG2;DiG2;Lux2;RedG2;BlueG2;Bright2
10h53m30s;;;1547.1;18.1;131;543;432;;;;84.80;488.5;2097940884000;8903;1.0;1.0;577.3;7.9;1.4;0.0;2097947325000;8547;1.0;1.0;587.9;7.9;1.4;0.0
10h53m31s;;;1547.2;18.1;131;537;430;;;;84.25;489.5;2098982383000;8903;1.0;1.0;576.8;7.9;1.4;0.0;2098988818000;8547;1.0;1.0;587.3;7.9;1.4;0.0
10h53m31s;;;1547.4;18.1;131;536;430;;;;84.25;489.7;2099107364000;8903;1.0;1.0;576.8;7.9;1.4;0.0;2099113799000;8547;1.0;1.0;587.4;7.9;1.4;0.0
10h53m32s;;;1547.7;18.1;132;535;429;;;;84.25;490.7;2100148868000;8903;1.0;1.0;576.2;7.9;1.4;0.0;2100155290000;8547;1.0;1.0;586.9;7.9;1.4;0.0
10h53m33s;;;1547.5;18.1;130;536;429;;;;84.80;491.7;2101232019000;8903;1.0;1.0;575.8;7.9;1.4;0.0;2101238442000;8547;1.0;1.0;586.3;7.9;1.4;0.0
10h53m34s;;;1547.4;18.1;130;539;428;;;;85.35;492.8;2102273524000;8903;1.0;1.0;575.8;7.9;1.4;0.0;2102279933000;8547;1.0;1.0;586.1;7.9;1.4;0.0
10h53m35s;;;1547.3;18.1;130;539;429;;;;84.80;493.9;2103315018000;8903;1.0;1.0;575.7;7.9;1.4;0.0;2103321425000;8547;1.0;1.0;586.2;7.9;1.4;0.0
10h53m36s;;;1547.5;18.1;129;537;430;;;;84.80;494.9;2104356519000;8903;1.0;1.0;575.7;7.9;1.4;0.0;2104362919000;8547;1.0;1.0;586.3;7.9;1.4;0.0
10h53m37s;;;1547.5;18.1;130;537;429;;;;84.80;496.0;2105398017000;8903;1.0;1.0;575.6;7.9;1.4;0.0;2105446070000;8547;1.0;1.0;586.3;7.9;1.4;0.0
10h53m38s;;;1547.3;18.1;130;538;430;;;;83.70;497.0;2106481174000;8903;1.0;1.0;575.8;7.9;1.4;0.0;2106487561000;8547;1.0;1.0;586.4;7.9;1.4;0.0
10h53m39s;;;1547.6;18.1;129;539;432;;;;84.25;498.1;2107522672000;8903;1.0;1.0;576.1;7.9;1.4;0.0;2107529054000;8547;1.0;1.0;586.5;7.9;1.4;0.0
10h53m40s;;;1547.3;18.1;129;537;432;;;;84.80;499.1;2108564173000;8903;1.0;1.0;576.4;7.9;1.4;0.0;2108570546000;8547;1.0;1.0;586.9;7.9;1.4;0.0
10h53m40s;;;1547.4;18.1;129;539;432;;;;84.80;499.2;2108689152000;8903;1.0;1.0;576.4;7.9;1.4;0.0;2108695528000;8547;1.0;1.0;587.0;7.9;1.4;0.0
10h53m42s;;;1547.4;18.1;130;535;431;;;;84.80;500.3;2109730652000;8903;1.0;1.0;576.9;7.9;1.4;0.0;2109737020000;8547;1.0;1.0;587.3;7.9;1.4;0.0
10h53m43s;;;1547.4;18.1;129;538;431;;;;84.80;501.3;2110813811000;8903;1.0;1.0;577.4;7.9;1.4;0.0;2110778512000;8547;1.0;1.0;588.0;7.9;1.4;0.0
10h53m44s;;;1547.2;18.1;130;537;433;;;;83.70;502.4;2111855313000;8903;1.0;1.0;578.2;7.9;1.4;0.0;2111861666000;8547;1.0;1.0;588.9;7.9;1.4;0.0
10h53m45s;;;1547.3;18.1;131;541;432;;;;83.15;503.4;2112896807000;8903;1.0;1.0;579.2;7.9;1.4;0.0;2112903154000;8547;1.0;1.0;589.9;7.9;1.4;0.0
10h53m46s;;;1547.1;18.1;131;540;433;;;;83.70;504.5;2113938309000;8903;1.0;1.0;580.5;7.9;1.4;0.0;2113944648000;8547;1.0;1.0;591.0;7.9;1.4;0.0
10h53m47s;;;1547.3;18.1;131;539;433;;;;84.80;505.5;2114979808000;8903;1.0;1.0;581.8;7.9;1.4;0.0;2114986141000;8547;1.0;1.0;592.2;7.9;1.4;0.0
10h53m48s;;;1547.3;18.1;132;543;435;;;;83.70;506.6;2116062966000;8903;1.0;1.0;583.3;7.9;1.4;0.0;2116069293000;8547;1.0;1.0;594.1;7.9;1.4;0.0
10h53m49s;;;1547.3;18.1;132;545;437;;;;83.70;507.6;2117104463000;8903;1.0;1.0;585.0;7.9;1.4;0.0;2117110785000;8547;1.0;1.0;595.7;7.9;1.4;0.0
10h53m50s;;;1547.3;18.1;132;545;437;;;;83.70;508.7;2118145965000;8903;1.0;1.0;586.6;7.9;1.4;0.0;2118152279000;8473;1.0;1.0;597.2;7.9;1.4;0.0
10h53m50s;;;1547.2;18.1;132;547;437;;;;84.25;508.8;2118270943000;8903;1.0;1.0;586.7;7.9;1.4;0.0;2118277258000;8473;1.0;1.0;597.5;7.9;1.4;0.0
10h53m51s;;;1547.8;18.1;133;546;440;;;;84.80;509.9;2119312440000;8829;1.0;1.0;588.3;7.9;1.4;0.0;2119318749000;8473;1.0;1.0;599.3;7.9;1.4;0.0
10h53m52s;;;1548.1;18.1;132;548;441;;;;83.70;510.9;2120395599000;8829;1.0;1.0;590.4;7.9;1.4;0.0;2120401901000;8473;1.0;1.0;601.2;7.9;1.4;0.0
10h53m53s;;;1547.8;18.1;134;550;442;;;;85.35;512.0;2121437097000;8829;1.0;1.0;592.4;7.9;1.4;0.0;2121443392000;8399;1.0;1.0;602.8;7.9;1.4;0.0
10h53m54s;;;1547.8;18.1;134;553;444;;;;84.25;513.0;2122478598000;8755;1.0;1.0;594.2;7.9;1.4;0.0;2122484885000;8399;1.0;1.0;605.1;7.9;1.4;0.0
10h53m55s;;;1547.2;18.1;134;555;445;;;;83.70;514.1;2123520096000;8755;1.0;1.0;596.3;7.9;1.4;0.0;2123526378000;8325;1.0;1.0;607.2;7.9;1.4;0.0
10h53m56s;;;1547.2;18.1;136;555;446;;;;82.60;515.1;2124561598000;8666;1.0;1.0;598.3;7.9;1.4;0.0;2124567873000;8325;1.0;1.0;609.3;7.9;1.4;0.0
10h53m57s;;;1547.5;18.1;135;558;448;;;;84.25;516.2;2125603094000;8666;1.0;1.0;600.3;7.9;1.4;0.0;2125609363000;8325;1.0;1.0;611.2;7.9;1.4;0.0
10h53m58s;;;1547.5;18.1;135;563;450;;;;85.35;517.2;2126686251000;8666;1.0;1.0;602.4;7.9;1.4;0.0;2126692514000;8251;1.0;1.0;612.9;7.9;1.4;0.0
10h54m00s;;;1547.2;18.1;135;563;452;;;;84.25;518.3;2127727752000;8592;1.0;1.0;604.2;7.9;1.4;0.0;2127734006000;8251;1.0;1.0;615.1;7.9;1.4;0.0
10h54m00s;;;1547.5;18.1;135;563;451;;;;84.80;518.4;2127852731000;8592;1.0;1.0;604.4;7.9;1.4;0.0;2127858987000;8251;1.0;1.0;615.1;7.9;1.4;0.0
10h54m01s;;;1547.8;18.1;136;564;453;;;;83.15;519.4;2128894231000;8592;1.0;1.0;606.4;7.9;1.4;0.0;2128900479000;8251;1.0;1.0;617.0;7.9;1.4;0.0
10h54m02s;;;1547.4;18.1;137;566;454;;;;84.80;520.5;2129977387000;8592;1.0;1.0;607.9;7.9;1.4;0.0;2129983631000;8177;1.0;1.0;618.7;7.9;1.4;0.0
10h54m03s;;;1547.1;18.1;137;567;456;;;;84.80;521.6;2131018887000;8517;1.0;1.0;609.5;7.9;1.4;0.0;2131025121000;8177;1.0;1.0;620.4;7.9;1.4;0.0
10h54m04s;;;1547.4;18.1;138;568;456;;;;85.35;522.6;2132060387000;8517;1.0;1.0;611.2;7.9;1.4;0.0;2132066614000;8177;1.0;1.0;622.2;7.9;1.4;0.0
10h54m05s;;;1547.7;18.1;138;571;458;;;;85.35;523.7;2133101890000;8517;1.0;1.0;612.8;7.9;1.4;0.0;2133108110000;8103;1.0;1.0;623.6;7.9;1.4;0.0
10h54m06s;;;1547.4;18.1;138;571;459;;;;84.80;524.7;2134143385000;8517;1.0;1.0;614.5;7.9;1.4;0.0;2134149601000;8103;1.0;1.0;625.3;7.9;1.4;0.0
10h54m07s;;;1547.6;18.1;138;573;461;;;;83.15;525.7;2135184884000;8443;1.0;1.0;616.2;7.9;1.4;0.0;2135232752000;8103;1.0;1.0;627.4;7.9;1.4;0.0
10h54m08s;;;1547.2;18.1;139;575;462;;;;83.70;526.8;2136268041000;8443;1.0;1.0;617.8;7.9;1.4;0.0;2136274246000;8103;1.0;1.0;629.2;7.9;1.4;0.0
10h54m09s;;;1547.6;18.1;139;575;464;;;;84.25;527.9;2137309544000;8443;1.0;1.0;619.7;7.9;1.4;0.0;2137315737000;8029;1.0;1.0;630.8;7.9;1.4;0.0
10h54m09s;;;1547.7;18.1;139;575;464;;;;83.70;528.0;2137434524000;8443;1.0;1.0;619.9;7.9;1.4;0.0;2137482377000;8029;1.0;1.0;631.4;7.9;1.4;0.0
10h54m10s;;;1547.3;18.1;139;579;466;;;;85.35;529.1;2138517678000;8355;1.0;1.0;621.8;7.9;1.4;0.0;2138523868000;8029;1.0;1.0;633.3;7.9;1.4;0.0
10h54m11s;;;1547.4;18.1;140;580;466;;;;83.70;530.1;2139559180000;8355;1.0;1.0;623.8;7.9;1.4;0.0;2139565358000;8029;1.0;1.0;635.0;7.9;1.4;0.0
10h54m12s;;;1547.3;18.1;141;580;468;;;;84.25;531.1;2140600678000;8355;1.0;1.0;625.9;7.9;1.4;0.0;2140606854000;7955;1.0;1.0;637.0;7.9;1.4;0.0
10h54m13s;;;1547.3;18.1;141;583;469;;;;85.35;532.2;2141642177000;8280;1.0;1.0;627.5;7.9;1.4;0.0;2141648345000;7955;1.0;1.0;639.3;7.9;1.4;0.0
10h54m15s;;;1547.3;18.1;142;586;470;;;;83.15;533.2;2142683675000;8280;1.0;1.0;629.4;7.9;1.4;0.0;2142731498000;7955;1.0;1.0;641.1;7.9;1.4;0.0
10h54m16s;;;1547.7;18.1;142;586;472;;;;84.80;534.3;2143766837000;8280;1.0;1.0;631.3;7.9;1.4;0.0;2143772989000;7880;1.0;1.0;642.7;7.9;1.4;0.0
10h54m17s;;;1547.4;18.1;142;588;473;;;;83.70;535.4;2144808332000;8206;1.0;1.0;633.1;7.9;1.4;0.0;2144814483000;7880;1.0;1.0;644.5;7.9;1.4;0.0
10h54m18s;;;1547.1;18.1;142;592;474;;;;84.25;536.4;2145849836000;8206;1.0;1.0;634.6;7.9;1.4;0.0;2145855974000;7880;1.0;1.0;646.4;7.9;1.4;0.0
10h54m19s;;;1547.5;18.1;143;591;475;;;;84.25;537.4;2146891331000;8206;1.0;1.0;636.3;7.9;1.4;0.0;2146897466000;7806;1.0;1.0;647.9;7.9;1.4;0.0
10h54m19s;;;1547.2;18.1;143;591;476;;;;84.80;537.6;2147016312000;8206;1.0;1.0;636.7;7.9;1.4;0.0;2147022447000;7806;1.0;1.0;647.8;7.9;1.4;0.0
10h54m20s;;;1547.3;18.1;142;593;477;;;;84.80;538.6;2148057811000;8132;1.0;1.0;638.2;7.9;1.4;0.0;2148063939000;7806;1.0;1.0;649.7;7.9;1.4;0.0
10h54m21s;;;1547.3;18.1;143;597;477;;;;84.25;539.7;2149140970000;8132;1.0;1.0;639.9;7.9;1.4;0.0;2149147090000;7806;1.0;1.0;651.6;7.9;1.4;0.0
10h54m22s;;;1547.4;18.1;144;596;479;;;;84.80;540.7;2150182468000;8132;1.0;1.0;641.7;7.9;1.4;0.0;2150188582000;7732;1.0;1.0;653.1;7.9;1.4;0.0
10h54m23s;;;1547.6;18.1;144;597;481;;;;83.15;541.8;2151223970000;8132;1.0;1.0;643.5;7.9;1.4;0.0;2151230075000;7732;1.0;1.0;654.7;7.9;1.4;0.0
10h54m24s;;;1547.5;18.1;145;599;481;;;;84.25;542.8;2152265467000;8058;1.0;1.0;645.0;7.9;1.4;0.0;2152271569000;7732;1.0;1.0;656.7;7.9;1.4;0.0
10h54m25s;;;1547.4;18.1;144;600;484;;;;84.80;543.9;2153306965000;8058;1.0;1.0;646.6;7.9;1.4;0.0;2153146423000;7732;1.0;1.0;658.1;7.9;1.4;0.0
10h54m27s;;;1546.9;18.1;145;604;484;;;;84.80;545.2;2154598444000;8058;1.0;1.0;648.7;7.9;1.4;0.0;2154687830000;7673;1.0;1.0;660.2;7.9;1.4;0.0
10h54m28s;;;1547.7;18.1;146;603;486;;;;83.70;546.3;2155764901000;7984;1.0;1.0;650.5;7.9;1.4;0.0;2155770982000;7673;1.0;1.0;662.3;7.9;1.4;0.0
10h54m29s;;;1547.3;18.1;145;608;487;;;;83.70;547.3;2156806401000;7984;1.0;1.0;651.8;7.9;1.4;0.0;2156812476000;7673;1.0;1.0;663.7;7.9;1.4;0.0
10h54m29s;;;1547.4;18.1;146;608;487;;;;83.70;547.5;2156973043000;7984;1.0;1.0;652.3;7.9;1.4;0.0;2156979126000;7673;1.0;1.0;663.8;7.9;1.4;0.0
10h54m30s;;;1547.3;18.1;146;606;489;;;;83.70;548.6;2158014540000;7984;1.0;1.0;653.5;7.9;1.4;0.0;2158020604000;7599;1.0;1.0;665.3;7.9;1.4;0.0
10h54m31s;;;1547.3;18.1;147;608;489;;;;85.35;549.6;2159056040000;7984;1.0;1.0;654.8;7.9;1.4;0.0;2159062098000;7599;1.0;1.0;666.5;7.9;1.4;0.0
10h54m32s;;;1547.4;18.1;146;610;491;;;;83.70;550.6;2160097539000;7910;1.0;1.0;655.8;7.9;1.4;0.0;2160103591000;7599;1.0;1.0;667.7;7.9;1.4;0.0
10h54m33s;;;1547.0;18.1;147;611;491;;;;84.25;551.7;2161139037000;7910;1.0;1.0;657.2;7.9;1.4;0.0;2161145083000;7599;1.0;1.0;668.9;7.9;1.4;0.0
10h54m34s;;;1547.1;18.1;148;610;493;;;;85.35;552.7;2162180537000;7910;1.0;1.0;658.5;7.9;1.4;0.0;2162228236000;7599;1.0;1.0;670.3;7.9;1.4;0.0
10h54m35s;;;1547.5;18.1;147;611;493;;;;84.80;553.8;2163263711000;7910;1.0;1.0;659.2;7.9;1.4;0.0;2163269726000;7525;1.0;1.0;671.3;7.9;1.4;0.0
10h54m36s;;;1547.2;18.1;147;612;493;;;;84.80;554.8;2164305194000;7910;1.0;1.0;660.0;7.9;1.4;0.0;2164311218000;7525;1.0;1.0;672.0;7.9;1.4;0.0
10h54m37s;;;1547.5;18.1;147;614;494;;;;84.80;555.9;2165346692000;7910;1.0;1.0;660.7;7.9;1.4;0.0;2165352711000;7525;1.0;1.0;672.6;7.9;1.4;0.0
10h54m38s;;;1547.8;18.1;148;613;494;;;;84.25;556.9;2166388191000;7910;1.0;1.0;661.2;7.9;1.4;0.0;2166394204000;7525;1.0;1.0;672.8;7.9;1.4;0.0
10h54m38s;;;1547.5;18.1;148;613;494;;;;85.35;557.1;2166513172000;7910;1.0;1.0;660.9;7.9;1.4;0.0;2166519184000;7525;1.0;1.0;673.2;7.9;1.4;0.0
10h54m39s;;;1547.2;18.1;148;612;494;;;;83.70;558.1;2167554668000;7910;1.0;1.0;661.0;7.9;1.4;0.0;2167560675000;7525;1.0;1.0;673.0;7.9;1.4;0.0
10h54m40s;;;1547.5;18.1;148;614;494;;;;85.35;559.2;2168596172000;7910;1.0;1.0;661.3;7.9;1.4;0.0;2168643828000;7525;1.0;1.0;672.9;7.9;1.4;0.0
10h54m41s;;;1547.0;18.1;148;614;494;;;;84.80;560.2;2169679327000;7910;1.0;1.0;661.5;7.9;1.4;0.0;2169685320000;7525;1.0;1.0;673.2;7.9;1.4;0.0
10h54m43s;;;1547.3;18.1;148;615;493;;;;85.35;561.3;2170720827000;7910;1.0;1.0;661.5;7.9;1.4;0.0;2170726814000;7525;1.0;1.0;673.7;7.9;1.4;0.0
10h54m44s;;;1547.6;18.1;147;615;494;;;;84.80;562.3;2171762325000;7910;1.0;1.0;661.4;7.9;1.4;0.0;2171768304000;7525;1.0;1.0;673.4;7.9;1.4;0.0
10h54m45s;;;1547.1;18.1;147;614;494;;;;83.15;563.4;2172803825000;7910;1.0;1.0;661.0;7.9;1.4;0.0;2172809798000;7525;1.0;1.0;672.9;7.9;1.4;0.0
10h54m46s;;;1547.1;18.1;147;613;494;;;;84.25;564.4;2173845323000;7910;1.0;1.0;660.7;7.9;1.4;0.0;2173892950000;7525;1.0;1.0;672.3;7.9;1.4;0.0
10h54m47s;;;1547.5;18.1;148;611;493;;;;83.70;565.5;2174928480000;7910;1.0;1.0;659.7;7.9;1.4;0.0;2174934442000;7525;1.0;1.0;671.7;7.9;1.4;0.0
10h54m48s;;;1547.7;18.1;148;611;492;;;;83.70;566.5;2175969982000;7910;1.0;1.0;658.7;7.9;1.4;0.0;2175975936000;7525;1.0;1.0;671.0;7.9;1.4;0.0
10h54m48s;;;1547.2;18.1;147;611;492;;;;85.90;566.6;2176094963000;7910;1.0;1.0;658.9;7.9;1.4;0.0;2176100920000;7525;1.0;1.0;670.5;7.9;1.4;0.0
10h54m49s;;;1546.8;18.1;146;611;491;;;;84.80;567.7;2177136459000;7910;1.0;1.0;658.0;7.9;1.4;0.0;2177142407000;7525;1.0;1.0;669.9;7.9;1.4;0.0
10h54m50s;;;1547.2;18.1;147;610;491;;;;84.80;568.7;2178219617000;7910;1.0;1.0;657.0;7.9;1.4;0.0;2178183899000;7525;1.0;1.0;669.1;7.9;1.4;0.0
10h54m51s;;;1546.9;18.1;146;609;490;;;;83.70;569.8;2179261111000;7910;1.0;1.0;655.9;7.9;1.4;0.0;2179267051000;7525;1.0;1.0;667.8;7.9;1.4;0.0
10h54m52s;;;1547.5;18.1;146;607;489;;;;83.70;570.8;2180302620000;7910;1.0;1.0;654.6;7.9;1.4;0.0;2180308543000;7525;1.0;1.0;666.2;7.9;1.4;0.0
10h54m53s;;;1547.0;18.1;147;606;486;;;;84.80;571.9;2181344115000;7910;1.0;1.0;653.4;7.9;1.4;0.0;2181350036000;7525;1.0;1.0;664.8;7.9;1.4;0.0
10h54m54s;;;1547.2;18.1;146;606;486;;;;83.15;572.9;2182385613000;7910;1.0;1.0;651.8;7.9;1.4;0.0;2182391529000;7525;1.0;1.0;663.5;7.9;1.4;0.0
10h54m55s;;;1547.4;18.1;146;603;485;;;;84.25;574.0;2183427113000;7910;1.0;1.0;650.3;7.9;1.4;0.0;2183474680000;7525;1.0;1.0;662.4;7.9;1.4;0.0
10h54m56s;;;1547.4;18.1;145;604;484;;;;84.25;575.1;2184510271000;7910;1.0;1.0;648.9;7.9;1.4;0.0;2184516171000;7525;1.0;1.0;660.9;7.9;1.4;0.0
10h54m57s;;;1547.6;18.1;145;601;482;;;;83.70;576.1;2185551771000;7910;1.0;1.0;647.7;7.9;1.4;0.0;2185557667000;7525;1.0;1.0;659.3;7.9;1.4;0.0
10h54m58s;;;1547.2;18.1;145;601;482;;;;84.25;576.2;2185676753000;7910;1.0;1.0;647.4;7.9;1.4;0.0;2185682645000;7525;1.0;1.0;659.5;7.9;1.4;0.0
10h54m59s;;;1547.1;18.1;144;598;481;;;;84.25;577.4;2186843229000;7910;1.0;1.0;645.7;7.9;1.4;0.0;2186807454000;7525;1.0;1.0;657.3;7.9;1.4;0.0
10h55m00s;;;1547.4;18.1;144;596;479;;;;84.25;578.4;2187884730000;7910;1.0;1.0;643.7;7.9;1.4;0.0;2187890609000;7525;1.0;1.0;655.5;7.9;1.4;0.0
10h55m01s;;;1546.9;18.1;144;593;478;;;;84.25;579.5;2188926228000;7910;1.0;1.0;641.3;7.9;1.4;0.0;2188932100000;7525;1.0;1.0;653.4;7.9;1.4;0.0
10h55m02s;;;1547.7;18.1;144;593;477;;;;82.05;580.5;2189967736000;7910;1.0;1.0;639.1;7.9;1.4;0.0;2189973594000;7599;1.0;1.0;651.2;7.9;1.4;0.0
10h55m03s;;;1546.9;18.1;143;592;474;;;;83.70;581.6;2191050889000;7910;1.0;1.0;637.2;7.9;1.4;0.0;2191056745000;7599;1.0;1.0;648.6;7.9;1.4;0.0
10h55m04s;;;1547.6;18.1;142;589;474;;;;83.70;582.6;2192092386000;7984;1.0;1.0;635.1;7.9;1.4;0.0;2192098236000;7599;1.0;1.0;646.5;7.9;1.4;0.0
10h55m05s;;;1547.1;18.1;142;587;472;;;;85.35;583.7;2193133885000;7984;1.0;1.0;632.7;7.9;1.4;0.0;2193139730000;7673;1.0;1.0;644.6;7.9;1.4;0.0
10h55m06s;;;1547.5;18.1;141;588;470;;;;84.25;584.7;2194175382000;7984;1.0;1.0;630.5;7.9;1.4;0.0;2194181221000;7673;1.0;1.0;642.4;7.9;1.4;0.0
10h55m07s;;;1547.4;18.1;141;582;469;;;;84.80;585.8;2195216881000;8058;1.0;1.0;628.3;7.9;1.4;0.0;2195222716000;7673;1.0;1.0;639.9;7.9;1.4;0.0
10h55m07s;;;1547.2;18.1;141;582;469;;;;84.80;585.9;2195341862000;8058;1.0;1.0;628.2;7.9;1.4;0.0;2195347695000;7673;1.0;1.0;639.7;7.9;1.4;0.0
10h55m08s;;;1547.3;18.1;141;580;466;;;;83.15;586.9;2196383360000;8058;1.0;1.0;626.0;7.9;1.4;0.0;2196389186000;7732;1.0;1.0;637.7;7.9;1.4;0.0
10h55m09s;;;1547.2;18.1;140;578;465;;;;84.80;588.0;2197466518000;8132;1.0;1.0;624.3;7.9;1.4;0.0;2197472338000;7732;1.0;1.0;635.7;7.9;1.4;0.0
10h55m10s;;;1547.3;18.1;140;579;465;;;;85.35;589.0;2198508023000;8132;1.0;1.0;623.2;7.9;1.4;0.0;2198513829000;7732;1.0;1.0;634.6;7.9;1.4;0.0
10h55m11s;;;1547.5;18.1;139;578;464;;;;84.80;590.1;2199549517000;8132;1.0;1.0;622.5;7.9;1.4;0.0;2199555323000;7806;1.0;1.0;633.6;7.9;1.4;0.0
10h55m12s;;;1547.0;18.1;140;576;463;;;;85.35;591.1;2200591014000;8132;1.0;1.0;621.2;7.9;1.4;0.0;2200596816000;7806;1.0;1.0;632.6;7.9;1.4;0.0
10h55m13s;;;1547.0;18.1;139;576;461;;;;83.70;592.2;2201632516000;8132;1.0;1.0;620.1;7.9;1.4;0.0;2201638308000;7806;1.0;1.0;631.6;7.9;1.4;0.0
10h55m14s;;;1547.3;18.1;140;574;462;;;;84.25;593.2;2202674012000;8206;1.0;1.0;619.3;7.9;1.4;0.0;2202721459000;7806;1.0;1.0;630.7;7.9;1.4;0.0
10h55m16s;;;1547.1;18.1;139;576;461;;;;84.80;594.3;2203757171000;8206;1.0;1.0;619.1;7.9;1.4;0.0;2203762953000;7806;1.0;1.0;630.2;7.9;1.4;0.0
10h55m17s;;;1547.0;18.1;139;574;461;;;;84.80;595.3;2204798672000;8206;1.0;1.0;619.0;7.9;1.4;0.0;2204804444000;7806;1.0;1.0;629.9;7.9;1.4;0.0
10h55m17s;;;1547.3;18.1;139;574;461;;;;84.25;595.5;2204965330000;8206;1.0;1.0;618.7;7.9;1.4;0.0;2204971083000;7806;1.0;1.0;630.1;7.9;1.4;0.0
10h55m18s;;;1546.8;18.1;139;575;462;;;;84.80;596.5;2206006808000;8206;1.0;1.0;619.1;7.9;1.4;0.0;2206012576000;7806;1.0;1.0;630.3;7.9;1.4;0.0
10h55m19s;;;1547.3;18.1;140;574;462;;;;84.80;597.6;2207048310000;8206;1.0;1.0;619.8;7.9;1.4;0.0;2207054067000;7806;1.0;1.0;630.9;7.9;1.4;0.0
10h55m20s;;;1547.4;18.1;140;574;463;;;;83.15;598.6;2208089808000;8206;1.0;1.0;620.0;7.9;1.4;0.0;2208095560000;7806;1.0;1.0;631.6;7.9;1.4;0.0
10h55m21s;;;1547.2;18.1;139;575;462;;;;84.80;599.7;2209131308000;8206;1.0;1.0;619.8;7.9;1.4;0.0;2209137054000;7806;1.0;1.0;631.5;7.9;1.4;0.0
10h55m22s;;;1547.8;18.1;139;571;463;;;;84.25;600.7;2210172808000;8206;1.0;1.0;618.6;7.9;1.4;0.0;2210178548000;7806;1.0;1.0;630.0;7.9;1.4;0.0
10h55m23s;;;1546.7;18.1;136;584;459;;;;84.80;601.8;2211255977000;8206;1.0;1.0;617.0;7.9;1.4;0.0;2211261699000;7880;1.0;1.0;628.1;7.9;1.4;0.0
10h55m24s;;;1547.6;18.1;137;576;456;;;;84.80;602.8;2212297464000;8206;1.0;1.0;615.4;7.9;1.4;0.0;2212303189000;7880;1.0;1.0;626.5;7.9;1.4;0.0
10h55m25s;;;1547.4;18.1;139;568;456;;;;84.25;603.9;2213338963000;8206;1.0;1.0;613.6;7.9;1.4;0.0;2213344682000;7880;1.0;1.0;625.0;7.9;1.4;0.0
10h55m26s;;;1547.4;18.1;137;575;453;;;;84.80;604.9;2214380461000;8280;1.0;1.0;612.2;7.9;1.4;0.0;2214386176000;7880;1.0;1.0;623.8;7.9;1.4;0.0
10h55m26s;;;1547.0;18.1;136;574;453;;;;84.80;605.1;2214547102000;8280;1.0;1.0;612.2;7.9;1.4;0.0;2214552815000;7880;1.0;1.0;623.2;7.9;1.4;0.0
10h55m27s;;;1547.4;18.1;136;569;455;;;;83.70;606.1;2215588599000;8280;1.0;1.0;611.2;7.9;1.4;0.0;2215594305000;7940;1.0;1.0;622.5;7.9;1.4;0.0
10h55m28s;;;1547.3;18.1;136;570;455;;;;83.70;607.2;2216630099000;8280;1.0;1.0;610.1;7.9;1.4;0.0;2216635798000;7940;1.0;1.0;621.5;7.9;1.4;0.0
10h55m29s;;;1547.4;18.1;138;567;454;;;;84.80;608.2;2217671599000;8280;1.0;1.0;609.0;7.9;1.4;0.0;2217677291000;7940;1.0;1.0;620.3;7.9;1.4;0.0
10h55m31s;;;1547.1;18.1;136;566;452;;;;85.35;609.3;2218713098000;8280;1.0;1.0;607.9;7.9;1.4;0.0;2218718782000;7940;1.0;1.0;619.0;7.9;1.4;0.0
10h55m32s;;;1547.2;18.1;137;563;453;;;;83.15;610.3;2219796257000;8355;1.0;1.0;606.5;7.9;1.4;0.0;2219801936000;7940;1.0;1.0;617.5;7.9;1.4;0.0
10h55m33s;;;1547.1;18.1;136;561;451;;;;83.70;611.4;2220837753000;8355;1.0;1.0;604.8;7.9;1.4;0.0;2220843432000;8014;1.0;1.0;616.0;7.9;1.4;0.0
10h55m34s;;;1547.2;18.1;135;561;449;;;;85.35;612.4;2221879256000;8355;1.0;1.0;603.0;7.9;1.4;0.0;2221884920000;8014;1.0;1.0;614.3;7.9;1.4;0.0
10h55m35s;;;1547.1;18.1;136;560;447;;;;84.25;613.5;2222920754000;8429;1.0;1.0;601.2;7.9;1.4;0.0;2222926412000;8014;1.0;1.0;612.3;7.9;1.4;0.0
10h55m36s;;;1547.3;18.1;134;558;446;;;;83.70;614.5;2224003913000;8429;1.0;1.0;599.7;7.9;1.4;0.0;2224009566000;8088;1.0;1.0;610.4;7.9;1.4;0.0
10h55m36s;;;1547.3;18.1;134;560;446;;;;85.35;614.7;2224128900000;8429;1.0;1.0;599.3;7.9;1.4;0.0;2224134546000;8088;1.0;1.0;610.4;7.9;1.4;0.0
10h55m37s;;;1547.2;18.1;135;556;446;;;;83.15;615.7;2225170392000;8429;1.0;1.0;597.4;7.9;1.4;0.0;2225217696000;8088;1.0;1.0;608.5;7.9;1.4;0.0
10h55m38s;;;1547.2;18.1;136;553;444;;;;83.70;616.8;2226253548000;8503;1.0;1.0;595.9;7.9;1.4;0.0;2226259191000;8088;1.0;1.0;606.7;7.9;1.4;0.0
10h55m39s;;;1547.1;18.1;134;552;443;;;;84.25;617.8;2227295048000;8503;1.0;1.0;593.9;7.9;1.4;0.0;2227300681000;8162;1.0;1.0;604.6;7.9;1.4;0.0
10h55m40s;;;1547.4;18.1;133;549;442;;;;84.25;618.9;2228336546000;8503;1.0;1.0;591.8;7.9;1.4;0.0;2228342173000;8162;1.0;1.0;602.6;7.9;1.4;0.0
